date,symbol,open,high,low,close,volume
2025-09-11,SUMICHEM,575.0999755859375,576.9500122070312,566.3499755859375,569.8499755859375,94639.0
2025-09-11,SUNDARMFIN,4545.0,4579.89990234375,4475.7001953125,4493.5,52048.0
2025-09-11,SUNDRMFAST,1009.3231188858095,1020.6783411609455,999.4620096044242,1007.9286499023438,54515.0
2025-09-11,SUNPHARMA,1592.5,1617.0,1591.0,1609.699951171875,1762484.0
2025-09-11,SUNTV,557.9500122070312,565.9000244140625,557.9500122070312,560.2000122070312,367607.0
2025-09-11,SUPREMEIND,4277.622572810362,4369.058196446695,4263.164407937226,4340.73974609375,116333.0
2025-09-11,SUZLON,57.56999969482422,58.040000915527344,56.880001068115234,56.939998626708984,35651527.0
2025-09-11,SWANCORP,455.50672570954384,476.80235250333277,455.50672570954384,472.55322265625,1994489.0
2025-09-11,SWIGGY,426.95001220703125,432.20001220703125,422.5,423.70001220703125,8593765.0
2025-09-11,SYNGENE,655.0,664.0,651.75,661.0,629853.0
2025-09-11,SYRMA,844.6365362733034,865.3481976711327,830.5126560595646,833.6568603515625,1122497.0
2025-09-11,TARIL,519.7000122070312,521.9000244140625,500.1000061035156,504.45001220703125,1532945.0
2025-09-11,TATACHEM,945.0,976.0,945.0,968.25,754101.0
2025-09-11,TATACOMM,1583.0,1590.9000244140625,1574.0,1583.300048828125,218717.0
2025-09-11,TATACONSUM,1099.0,1107.800048828125,1094.300048828125,1105.300048828125,1030547.0
2025-09-11,TATAELXSI,5843.5,5850.0,5746.0,5752.5,133727.0
2025-09-11,TATAINVEST,678.5999755859375,699.0,677.0999755859375,686.0499877929688,809460.0
2025-09-11,TATAPOWER,386.45001220703125,388.70001220703125,385.5,388.1000061035156,3078027.0
2025-09-11,TATASTEEL,169.35000610351562,170.89999389648438,168.4600067138672,169.41000366210938,13829526.0
2025-09-11,TATATECH,709.0,709.0,698.0,702.0999755859375,902219.0
2025-09-11,TBOTEK,1609.0,1616.0999755859375,1551.0999755859375,1556.4000244140625,174651.0
2025-09-11,TCS,3127.336119333051,3127.336119333051,3098.5436031034214,3112.591064453125,2263446.0
2025-09-11,TECHM,1510.187688969456,1515.6306983333695,1490.097987904113,1505.4373779296875,896908.0
2025-09-11,TECHNOE,1470.503452901198,1472.7893611192349,1447.5454950601925,1454.9000244140625,103312.0
2025-09-11,TEJASNET,591.0,596.7999877929688,590.0,590.8499755859375,292218.0
2025-09-11,THELEELA,416.79998779296875,424.70001220703125,409.1000061035156,410.95001220703125,145773.0
2025-09-11,THERMAX,3370.0,3381.89990234375,3313.89990234375,3342.800048828125,60897.0
2025-09-11,TIINDIA,3235.10009765625,3249.89990234375,3190.0,3211.300048828125,264580.0
2025-09-11,TIMKEN,3025.0,3047.0,3000.199951171875,3034.300048828125,47652.0
2025-09-11,TITAGARH,908.5,913.0,898.5999755859375,900.9000244140625,1161129.0
2025-09-11,TITAN,3620.0,3644.0,3580.0,3584.199951171875,495417.0
2025-09-11,TORNTPHARM,3614.89990234375,3625.0,3567.89990234375,3583.60009765625,113836.0
2025-09-11,TORNTPOWER,1267.0,1278.9000244140625,1261.199951171875,1268.300048828125,387142.0
2025-09-11,TRENT,5214.5,5214.5,5150.0,5171.0,585140.0
2025-09-11,TRIDENT,29.15999984741211,29.290000915527344,28.799999237060547,29.09000015258789,4583946.0
2025-09-11,TRITURBINE,517.0,518.8499755859375,509.0,513.4000244140625,310945.0
2025-09-11,TRIVENI,350.0,352.6000061035156,348.04998779296875,350.0,97027.0
2025-09-11,TTML,57.09000015258789,58.18000030517578,57.0,57.18000030517578,887290.0
2025-09-11,TVSMOTOR,3495.300048828125,3525.0,3455.5,3512.10009765625,545731.0
2025-09-11,UBL,1813.0,1816.0,1775.699951171875,1794.0,417034.0
2025-09-11,UCOBANK,29.1200008392334,29.84000015258789,29.0,29.309999465942383,9470200.0
2025-09-11,ULTRACEMCO,12478.0,12517.0,12360.0,12392.0,132660.0
2025-09-11,UNIONBANK,132.9499969482422,136.47999572753906,132.5500030517578,133.72000122070312,10910360.0
2025-09-11,UNITDSPR,1306.0999755859375,1322.0,1302.800048828125,1319.0,1024840.0
2025-09-11,UNOMINDA,1269.800048828125,1285.0,1260.699951171875,1282.199951171875,479838.0
2025-09-11,UPL,696.9500122070312,703.7999877929688,693.0499877929688,701.6500244140625,1913878.0
2025-09-11,USHAMART,385.0,388.5,381.79998779296875,383.54998779296875,155814.0
2025-09-11,UTIAMC,1350.0,1352.9000244140625,1324.800048828125,1350.0999755859375,110102.0
2025-09-11,VBL,476.70001220703125,477.45001220703125,471.70001220703125,474.6499938964844,2921431.0
2025-09-11,VEDL,434.04998779296875,439.79998779296875,432.95001220703125,437.70001220703125,6964582.0
2025-09-11,VENTIVE,750.0,759.1500244140625,740.2999877929688,744.0,25467.0
2025-09-11,VGUARD,363.0,368.04998779296875,360.3500061035156,365.6000061035156,271974.0
2025-09-11,VIJAYA,1055.0,1060.199951171875,1044.0,1052.800048828125,95659.0
2025-09-11,VMM,152.75,153.0800018310547,150.1300048828125,150.41000366210938,6664313.0
2025-09-11,VOLTAS,1399.0,1399.0,1371.5,1395.300048828125,1235017.0
2025-09-11,VTL,434.7488797003184,434.7488797003184,422.8372861605256,430.3500061035156,613062.0
2025-09-11,WAAREEENER,3468.054580881161,3774.8824645498976,3437.071960706142,3737.703369140625,12920562.0
2025-09-11,WELCORP,884.0,885.0999755859375,866.0999755859375,870.0499877929688,266219.0
2025-09-11,WELSPUNLIV,124.5999984741211,124.88999938964844,122.5,123.0,6139571.0
2025-09-11,WHIRLPOOL,1371.9000244140625,1385.0,1326.0,1330.0,69958.0
2025-09-11,WIPRO,255.6999969482422,255.6999969482422,252.1699981689453,253.91000366210938,5865301.0
2025-09-11,WOCKPHARMA,1570.199951171875,1570.199951171875,1520.0,1527.300048828125,278477.0
2025-09-11,YESBANK,20.8799991607666,21.139999389648438,20.75,20.979999542236328,113340991.0
2025-09-11,ZEEL,114.58000183105469,119.19999694824219,114.5,116.68000030517578,10440347.0
2025-09-11,ZENSARTECH,825.0,826.75,815.25,818.4000244140625,254200.0
2025-09-11,ZENTEC,1519.9000244140625,1525.0,1452.0,1458.800048828125,471662.0
2025-09-11,ZFCVINDIA,13615.0,13768.0,13519.0,13547.0,3981.0
2025-09-11,ZYDUSLIFE,1039.5999755859375,1048.0,1030.300048828125,1043.5999755859375,537049.0
2025-09-12,360ONE,1060.605721817212,1065.5804203247974,1042.8957465491678,1063.3916015625,343905.0
2025-09-12,3MINDIA,30875.0,31070.0,30630.0,30715.0,2204.0
2025-09-12,AADHARHFC,507.5,509.5,497.1499938964844,506.6499938964844,561094.0
2025-09-12,AARTIIND,393.0,400.1000061035156,388.04998779296875,389.3999938964844,801682.0
2025-09-12,AAVAS,1611.0,1648.0,1602.4000244140625,1633.300048828125,106282.0
2025-09-12,ABB,5224.0,5265.0,5201.0,5248.60009765625,196396.0
2025-09-12,ABBOTINDIA,31100.0,31230.0,30815.0,30980.0,6485.0
2025-09-12,ABCAPITAL,290.95001220703125,295.0,288.8999938964844,291.5,5183899.0
2025-09-12,ABFRL,89.52999877929688,89.55000305175781,86.36000061035156,88.37999725341797,8408022.0
2025-09-12,ABLBL,145.0,147.3699951171875,144.66000366210938,145.47999572753906,568188.0
2025-09-12,ABREL,1802.0,1829.9000244140625,1781.699951171875,1797.0999755859375,36664.0
2025-09-12,ABSLAMC,858.2000122070312,860.4500122070312,845.0999755859375,847.1500244140625,162574.0
2025-09-12,ACC,1847.0,1858.0,1847.0,1850.4000244140625,152433.0
2025-09-12,ACE,1119.9000244140625,1131.5,1109.9000244140625,1118.9000244140625,291044.0
2025-09-12,ACMESOLAR,315.5,321.70001220703125,310.0,318.79998779296875,3121163.0
2025-09-12,ADANIENSOL,817.3499755859375,831.2999877929688,812.5999755859375,829.9000244140625,1214068.0
2025-09-12,ADANIENT,2416.89990234375,2421.60009765625,2387.10009765625,2392.0,533971.0
2025-09-12,ADANIGREEN,981.0,986.5499877929688,975.4500122070312,981.7000122070312,1086098.0
2025-09-12,ADANIPORTS,1395.5,1406.5,1391.0999755859375,1393.0999755859375,1466190.0
2025-09-12,ADANIPOWER,125.5999984741211,130.10000610351562,125.55999755859375,129.7100067138672,46407935.0
2025-09-12,AEGISLOG,714.8499755859375,716.5499877929688,700.0999755859375,702.25,196886.0
2025-09-12,AEGISVOPAK,249.10000610351562,253.80999755859375,246.1300048828125,247.08999633789062,357798.0
2025-09-12,AFCONS,451.1000061035156,455.8999938964844,444.29998779296875,448.75,578210.0
2025-09-12,AFFLE,2115.0,2133.699951171875,2063.800048828125,2075.89990234375,543185.0
2025-09-12,AGARWALEYE,425.95001220703125,437.0,421.5,433.6000061035156,89881.0
2025-09-12,AIAENG,3038.0,3111.60009765625,3002.0,3087.89990234375,90818.0
2025-09-12,AIIL,3108.699951171875,3145.0,3087.10009765625,3134.800048828125,68341.0
2025-09-12,AJANTPHARM,2574.0,2599.199951171875,2562.199951171875,2579.10009765625,58267.0
2025-09-12,AKUMS,461.0,469.3999938964844,458.75,462.0,346685.0
2025-09-12,AKZOINDIA,3374.800048828125,3385.39990234375,3351.10009765625,3366.199951171875,13524.0
2025-09-12,ALKEM,5393.5,5459.5,5390.5,5448.0,120660.0
2025-09-12,ALKYLAMINE,2030.0,2067.5,2015.699951171875,2030.5999755859375,19496.0
2025-09-12,ALOKINDS,18.809999465942383,18.860000610351562,18.469999313354492,18.530000686645508,4437624.0
2025-09-12,AMBER,7883.0,7990.5,7883.0,7936.0,213567.0
2025-09-12,AMBUJACEM,563.0999755859375,568.0,559.7999877929688,560.5499877929688,3773680.0
2025-09-12,ANANDRATHI,2954.2767160983553,2998.1916402565744,2949.2863838076487,2971.34375,135502.0
2025-09-12,ANANTRAJ,528.7999877929688,539.0,527.9000244140625,533.2999877929688,858610.0
2025-09-12,ANGELONE,2230.0,2251.0,2210.0,2222.300048828125,999466.0
2025-09-12,APARINDS,8484.0,8648.5,8423.0,8630.0,90541.0
2025-09-12,APLAPOLLO,1681.9000244140625,1710.800048828125,1671.9000244140625,1703.300048828125,219959.0
2025-09-12,APLLTD,946.0,961.0499877929688,935.0999755859375,946.5,132179.0
2025-09-12,APOLLOHOSP,7875.0,7915.0,7841.5,7874.5,117761.0
2025-09-12,APOLLOTYRE,480.1499938964844,481.0,470.0,475.45001220703125,1390599.0
2025-09-12,APTUS,336.6011927967964,338.38900135772315,328.009872892167,329.5493469238281,1266632.0
2025-09-12,ARE&M,1055.0,1057.3499755859375,1026.0,1029.449951171875,528643.0
2025-09-12,ASAHIINDIA,861.8499755859375,865.75,845.1500244140625,846.9000244140625,77193.0
2025-09-12,ASHOKLEY,133.60000610351562,136.13999938964844,132.77000427246094,134.08999633789062,18257240.0
2025-09-12,ASIANPAINT,2560.0,2568.300048828125,2537.199951171875,2546.300048828125,547539.0
2025-09-12,ASTERDM,638.0,640.0,622.2000122070312,632.0499877929688,595636.0
2025-09-12,ASTRAL,1455.800048828125,1478.4000244140625,1451.0,1461.0999755859375,1039980.0
2025-09-12,ASTRAZEN,9070.0,9100.0,8980.5,9003.5,7058.0
2025-09-12,ATGL,610.0,611.0,604.2000122070312,605.5999755859375,388478.0
2025-09-12,ATHERENERG,544.9500122070312,551.75,537.5499877929688,542.5499877929688,2298895.0
2025-09-12,ATUL,6475.0,6475.0,6318.0,6392.0,32742.0
2025-09-12,AUBANK,710.9500122070312,718.2000122070312,705.75,706.6500244140625,1740388.0
2025-09-12,AUROPHARMA,1103.0999755859375,1118.4000244140625,1091.0,1094.4000244140625,794187.0
2025-09-12,AWL,259.8999938964844,261.8999938964844,259.0,260.3999938964844,685947.0
2025-09-12,AXISBANK,1088.4000244140625,1108.699951171875,1088.4000244140625,1105.300048828125,6014850.0
2025-09-12,BAJAJ-AUTO,9115.0,9205.0,8979.5,8999.5,481492.0
2025-09-12,BAJAJFINSV,2036.0999755859375,2089.0,2034.300048828125,2081.5,1546838.0
2025-09-12,BAJAJHFL,112.08000183105469,112.54000091552734,111.9000015258789,112.02999877929688,3050281.0
2025-09-12,BAJAJHLDNG,13123.087816852434,13177.81710331944,13042.486504055569,13145.974609375,66532.0
2025-09-12,BAJFINANCE,972.25,1004.5999755859375,970.8499755859375,1003.25,11412561.0
2025-09-12,BALKRISIND,2410.3741260195734,2446.412536182094,2365.950167184257,2384.6181640625,270845.0
2025-09-12,BALRAMCHIN,517.6500244140625,523.9000244140625,514.5999755859375,516.0499877929688,294587.0
2025-09-12,BANDHANBNK,166.58999633789062,167.22999572753906,164.24000549316406,164.8699951171875,2180973.0
2025-09-12,BANKBARODA,238.5,239.25999450683594,235.50999450683594,237.47999572753906,7047846.0
2025-09-12,BANKINDIA,118.8499984741211,119.3499984741211,116.5,117.33999633789062,4937371.0
2025-09-12,BASF,4650.0,4670.89990234375,4601.2001953125,4616.10009765625,6147.0
2025-09-12,BATAINDIA,1245.0,1260.0,1235.0,1259.199951171875,206109.0
2025-09-12,BAYERCROP,5174.5,5185.0,5056.0,5102.0,33093.0
2025-09-12,BBTC,1880.0,1920.0,1873.0999755859375,1879.800048828125,43590.0
2025-09-12,BDL,1481.001806159551,1576.6632422129833,1481.001806159551,1565.8675537109375,4503551.0
2025-09-12,BEL,386.0,399.8500061035156,385.29998779296875,399.29998779296875,26356961.0
2025-09-12,BEML,2032.6398260817557,2234.3842811300015,2027.6412035288922,2209.591064453125,5599872.0
2025-09-12,BERGEPAINT,552.2999877929688,557.8499755859375,535.25,539.3499755859375,497684.0
2025-09-12,BHARATFORG,1229.0,1235.5999755859375,1215.0,1223.0,1086138.0
2025-09-12,BHARTIARTL,1925.0,1925.0,1901.5999755859375,1902.5999755859375,3192824.0
2025-09-12,BHARTIHEXA,1730.5,1740.5,1693.300048828125,1706.199951171875,152900.0
2025-09-12,BHEL,228.5,230.50999450683594,226.8000030517578,228.72000122070312,7574797.0
2025-09-12,BIKAJI,774.9000244140625,779.9500122070312,767.3499755859375,776.25,206331.0
2025-09-12,BIOCON,364.04998779296875,366.79998779296875,363.20001220703125,365.20001220703125,1189542.0
2025-09-12,BLS,370.5,371.8999938964844,367.1499938964844,368.8999938964844,478250.0
2025-09-12,BLUEDART,5760.0,5802.0,5685.5,5701.0,8013.0
2025-09-12,BLUEJET,684.2961376865246,715.69091796875,683.7970157771982,715.69091796875,2391468.0
2025-09-12,BLUESTARCO,1887.0,1896.4000244140625,1871.199951171875,1884.9000244140625,132536.0
2025-09-12,BOSCHLTD,40780.0,40890.0,39790.0,39885.0,24810.0
2025-09-12,BPCL,314.5059773900001,316.6121775316215,310.58750999428963,311.5181579589844,4705998.0
2025-09-12,BRIGADE,939.0,948.0,927.0,945.5999755859375,163999.0
2025-09-12,BRITANNIA,6276.0,6285.5,6207.0,6247.0,212051.0
2025-09-12,BSE,2185.0,2223.0,2179.300048828125,2201.199951171875,4700718.0
2025-09-12,BSOFT,378.04998779296875,379.0,371.25,373.6000061035156,929992.0
2025-09-12,CAMPUS,270.1499938964844,271.5,268.1000061035156,269.45001220703125,200116.0
2025-09-12,CAMS,3853.420280074505,3874.7403143415468,3812.1753597527972,3844.3544921875,194265.0
2025-09-12,CANBK,112.87999725341797,112.88999938964844,110.79000091552734,110.95999908447266,10893570.0
2025-09-12,CANFINHOME,741.0,757.0499877929688,733.0,746.3499755859375,132733.0
2025-09-12,CAPLIPOINT,2234.10009765625,2269.89990234375,2220.0,2245.60009765625,78503.0
2025-09-12,CARBORUNIV,986.0,1002.0,986.0,993.0999755859375,277309.0
2025-09-12,CASTROLIND,199.94000244140625,200.9499969482422,197.02000427246094,197.33999633789062,1810732.0
2025-09-12,CCL,905.0,916.0,870.5499877929688,887.5999755859375,156827.0
2025-09-12,CDSL,1537.0,1553.300048828125,1534.699951171875,1545.800048828125,1186378.0
2025-09-12,CEATLTD,3305.39990234375,3328.0,3273.199951171875,3280.39990234375,61574.0
2025-09-12,CENTRALBK,36.45243799801518,36.45243799801518,35.96494844982307,36.09428024291992,3425048.0
2025-09-12,CENTURYPLY,813.0,821.0,795.0,815.3499755859375,176001.0
2025-09-12,CERA,6342.0,6375.0,6285.0,6322.0,10447.0
2025-09-12,CESC,156.4457334617828,157.04559728277357,154.13339447264573,154.85902404785156,1038139.0
2025-09-12,CGCL,185.0,187.0800018310547,183.35000610351562,186.0399932861328,1630610.0
2025-09-12,CGPOWER,786.0,789.9000244140625,779.0999755859375,785.4000244140625,3070432.0
2025-09-12,CHALET,1023.4000244140625,1034.800048828125,1019.0,1021.7999877929688,128721.0
2025-09-12,CHAMBLFERT,544.5,547.5499877929688,536.7000122070312,539.25,546357.0
2025-09-12,CHENNPETRO,744.0,749.6500244140625,730.25,734.8499755859375,635520.0
2025-09-12,CHOICEIN,819.7000122070312,826.4500122070312,813.0499877929688,817.4500122070312,496861.0
2025-09-12,CHOLAFIN,1505.0,1520.0,1491.199951171875,1512.300048828125,466301.0
2025-09-12,CHOLAHLDNG,1881.0999755859375,1899.0,1848.9000244140625,1865.4000244140625,228617.0
2025-09-12,CIPLA,1562.0999755859375,1578.300048828125,1562.0999755859375,1574.5999755859375,785508.0
2025-09-12,CLEAN,1164.800048828125,1172.0,1154.0999755859375,1163.5,174504.0
2025-09-12,COALINDIA,383.1680772650124,385.7481936185564,382.82733409003384,383.9469909667969,4276055.0
2025-09-12,COCHINSHIP,1655.199951171875,1755.0,1641.699951171875,1745.699951171875,3420414.0
2025-09-12,COFORGE,1778.056849888393,1786.9371806255408,1757.0035636240527,1760.0966796875,1155805.0
2025-09-12,COHANCE,1005.0,1008.7000122070312,972.5,980.4000244140625,176826.0
2025-09-12,COLPAL,2353.5449661359507,2353.5449661359507,2309.6201377803136,2328.515625,350502.0
2025-09-12,CONCOR,552.5499877929688,555.8499755859375,548.8499755859375,550.0499877929688,1994357.0
2025-09-12,CONCORDBIO,1654.0,1654.0,1625.0999755859375,1639.0,133050.0
2025-09-12,COROMANDEL,2242.0,2282.60009765625,2222.39990234375,2228.800048828125,267401.0
2025-09-12,CRAFTSMAN,6825.0,6825.0,6675.5,6693.5,9297.0
2025-09-12,CREDITACC,1300.0,1309.5,1282.0,1292.5999755859375,188446.0
2025-09-12,CRISIL,5021.756349110731,5022.753124884671,4983.878869701003,4985.0751953125,25369.0
2025-09-12,CROMPTON,318.1000061035156,318.1000061035156,313.54998779296875,314.45001220703125,1571326.0
2025-09-12,CUB,202.60000610351562,205.97999572753906,201.10000610351562,204.3699951171875,2105289.0
2025-09-12,CUMMINSIND,4046.0,4057.300048828125,4017.300048828125,4030.39990234375,362283.0
2025-09-12,CYIENT,1221.6527231926827,1223.4290031222133,1205.8639965601442,1210.7979736328125,299807.0
2025-09-12,DABUR,541.2428171287464,541.2428171287464,530.8974656679725,536.0203857421875,2746427.0
2025-09-12,DALBHARAT,2413.467364186268,2417.9589287598155,2396.2996549973027,2406.879638671875,245251.0
2025-09-12,DATAPATTNS,2592.0,2726.300048828125,2551.10009765625,2711.0,629024.0
2025-09-12,DBREALTY,171.6999969482422,173.5500030517578,168.00999450683594,168.9600067138672,781673.0
2025-09-12,DCMSHRIRAM,1232.5270150416923,1239.5073460330286,1218.5663530590193,1222.0565185546875,36148.0
2025-09-12,DEEPAKFERT,1429.9000244140625,1429.9000244140625,1397.5,1400.699951171875,293158.0
2025-09-12,DEEPAKNTR,1750.0999755859375,1776.699951171875,1748.0,1749.5999755859375,181602.0
2025-09-12,DELHIVERY,470.29998779296875,471.45001220703125,465.25,467.75,842774.0
2025-09-12,DEVYANI,188.8000030517578,188.89999389648438,184.3699951171875,187.22999572753906,2241135.0
2025-09-12,DIVISLAB,6025.0,6083.5,6004.0,6026.5,487571.0
2025-09-12,DIXON,18071.957496685634,18177.91034484098,17943.01487959092,18094.947265625,107442.0
2025-09-12,DLF,759.3499755859375,764.4000244140625,754.2000122070312,758.4000244140625,1594096.0
2025-09-12,DMART,4632.0,4634.0,4587.0,4616.60009765625,384352.0
2025-09-12,DOMS,2592.651359478169,2630.7049981079235,2558.892309899513,2593.650146484375,76396.0
2025-09-12,DRREDDY,1303.0999755859375,1321.0,1302.800048828125,1316.699951171875,1042942.0
2025-09-12,ECLERX,4485.0,4499.0,4410.0,4429.2998046875,53245.0
2025-09-12,EICHERMOT,6765.0,6899.0,6762.5,6875.0,731798.0
2025-09-12,EIDPARRY,1084.0,1088.800048828125,1068.9000244140625,1072.5999755859375,177177.0
2025-09-12,EIHOTEL,400.0,401.5,395.0,397.1499938964844,170444.0
2025-09-12,ELECON,590.4550488525188,604.4421396882806,583.4615034346378,599.9462890625,512670.0
2025-09-12,ELGIEQUIP,470.6000061035156,473.29998779296875,466.04998779296875,468.04998779296875,246259.0
2025-09-12,EMAMILTD,602.5499877929688,606.5499877929688,595.1500244140625,601.9500122070312,202347.0
2025-09-12,EMCURE,1376.699951171875,1384.4000244140625,1336.5,1348.9000244140625,63663.0
2025-09-12,ENDURANCE,2926.10009765625,2929.199951171875,2853.0,2867.0,77900.0
2025-09-12,ENGINERSIN,209.60000610351562,210.3699951171875,207.02999877929688,208.8000030517578,1725394.0
2025-09-12,ENRIN,3375.0,3429.0,3352.10009765625,3386.39990234375,381267.0
2025-09-12,ERIS,1700.0,1708.0,1652.0,1675.9000244140625,711888.0
2025-09-12,ESCORTS,3698.10009765625,3732.0,3661.89990234375,3689.10009765625,77044.0
2025-09-12,ETERNAL,327.1000061035156,327.8999938964844,320.70001220703125,321.3999938964844,19923940.0
2025-09-12,EXIDEIND,422.70001220703125,427.3999938964844,418.0,418.54998779296875,1868727.0
2025-09-12,FACT,986.6108035211902,994.0578780194899,975.8150744082824,981.412841796875,160279.0
2025-09-12,FEDERALBNK,196.64999389648438,196.9600067138672,193.8800048828125,194.36000061035156,4795808.0
2025-09-12,FINCABLES,845.8499755859375,851.0,841.0999755859375,846.5999755859375,98197.0
2025-09-12,FINPIPE,213.13999938964844,216.89999389648438,212.25999450683594,215.64999389648438,1480664.0
2025-09-12,FIRSTCRY,398.95001220703125,406.0,388.79998779296875,391.70001220703125,5357769.0
2025-09-12,FIVESTAR,533.9000244140625,548.5999755859375,529.0999755859375,540.5,1154926.0
2025-09-12,FLUOROCHEM,3627.534608242768,3761.9284540815324,3624.037370618711,3712.767333984375,166089.0
2025-09-12,FORCEMOT,18080.0,18510.0,17850.0,18391.0,71274.0
2025-09-12,FORTIS,969.0,974.9500122070312,962.0,970.0,836103.0
2025-09-12,FSL,369.0,370.0,362.54998779296875,368.25,780079.0
2025-09-12,GAIL,180.5,183.8000030517578,178.10000610351562,178.5500030517578,19079692.0
2025-09-12,GESHIP,988.0999755859375,996.0,983.5,992.0,144971.0
2025-09-12,GICRE,370.25,371.8999938964844,367.04998779296875,369.3999938964844,434233.0
2025-09-12,GILLETTE,10098.0,10160.0,9936.0,9959.0,13808.0
2025-09-12,GLAND,1975.5999755859375,2027.0,1952.0,2021.199951171875,242504.0
2025-09-12,GLAXO,2854.60009765625,2854.60009765625,2757.10009765625,2774.0,120444.0
2025-09-12,GLENMARK,2122.792993478898,2151.6221806065,2112.119224034245,2127.281982421875,615392.0
2025-09-12,GMDCLTD,508.4477261203489,567.1449612851358,506.97538714509693,559.341552734375,36955357.0
2025-09-12,GMRAIRPORT,88.4000015258789,89.06999969482422,87.20999908447266,88.12999725341797,81124952.0
2025-09-12,GODFRYPHLP,3498.333251953125,3506.0,3350.0,3378.666748046875,1237647.0
2025-09-12,GODIGIT,358.6499938964844,360.79998779296875,352.75,359.45001220703125,246801.0
2025-09-12,GODREJAGRO,740.0,742.3499755859375,726.9000244140625,734.0999755859375,132038.0
2025-09-12,GODREJCP,1260.9743094582664,1260.9743094582664,1230.308640052561,1244.24755859375,1708052.0
2025-09-12,GODREJIND,1208.699951171875,1215.5,1199.0,1210.699951171875,25586.0
2025-09-12,GODREJPROP,2003.0,2013.5999755859375,1986.4000244140625,1998.9000244140625,280693.0
2025-09-12,GPIL,243.5,248.64999389648438,242.1999969482422,244.07000732421875,2434470.0
2025-09-12,GRANULES,529.2999877929688,535.9000244140625,523.0,534.3499755859375,1276767.0
2025-09-12,GRAPHITE,523.0,540.9000244140625,519.0,533.4000244140625,650038.0
2025-09-12,GRASIM,2799.0,2818.0,2789.10009765625,2802.0,168095.0
2025-09-12,GRAVITA,1665.0,1691.0,1640.0,1656.5,222898.0
2025-09-12,GRSE,2370.0,2586.39990234375,2357.0,2581.89990234375,4291340.0
2025-09-12,GSPL,307.95001220703125,311.0,303.1499938964844,308.1499938964844,943981.0
2025-09-12,GUJGASLTD,438.0,440.0,430.1000061035156,431.04998779296875,283835.0
2025-09-12,GVT&D,2753.300048828125,2795.0,2722.60009765625,2788.199951171875,339157.0
2025-09-12,HAL,4581.2001953125,4750.0,4581.2001953125,4745.60009765625,2816230.0
2025-09-12,HAPPSTMNDS,566.4417948096933,576.587033126869,563.8060009810873,568.2321166992188,346048.0
2025-09-12,HAVELLS,1574.0,1577.5,1567.199951171875,1572.5999755859375,428195.0
2025-09-12,HBLENGINE,855.75,876.75,846.9000244140625,873.2999877929688,995586.0
2025-09-12,HCLTECH,1463.3167570795708,1468.2771528662813,1451.4118071914659,1455.5784912109375,2110883.0
2025-09-12,HDFCAMC,5830.0,5839.0,5791.0,5798.5,179790.0
2025-09-12,HDFCBANK,969.9000244140625,970.75,962.25,967.2999877929688,14363519.0
2025-09-12,HDFCLIFE,775.7000122070312,781.4500122070312,770.1500244140625,779.6500244140625,2259316.0
2025-09-12,HEG,510.95001220703125,523.0,507.0,518.5499877929688,1072838.0
2025-09-12,HEROMOTOCO,5306.0,5389.5,5286.0,5301.5,537933.0
2025-09-12,HEXT,749.2067106028014,762.2018640191765,744.4947187122177,752.1331176757812,567770.0
2025-09-12,HFCL,71.0999984741211,73.69999694824219,71.06999969482422,73.0199966430664,43056071.0
2025-09-12,HINDALCO,748.9000244140625,759.5999755859375,745.1500244140625,758.0499877929688,5698959.0
2025-09-12,HINDCOPPER,249.71227038804238,280.951169854424,249.70232715699294,278.61322021484375,50184477.0
2025-09-12,HINDPETRO,394.83585852587765,396.91417821001573,392.46058425337634,394.6379089355469,1389746.0
2025-09-12,HINDUNILVR,2604.5257148528326,2608.395199020342,2548.9624996026387,2560.372802734375,1368380.0
2025-09-12,HINDZINC,449.5,464.3500061035156,447.5,462.95001220703125,11582146.0
2025-09-12,HOMEFIRST,1299.9000244140625,1312.0,1296.5999755859375,1302.800048828125,177957.0
2025-09-12,HONASA,301.0,302.0,298.75,299.6000061035156,123770.0
2025-09-12,HONAUT,36950.0,37535.0,36825.0,37240.0,4736.0
2025-09-12,HSCL,474.95001220703125,476.79998779296875,465.95001220703125,469.70001220703125,834775.0
2025-09-12,HUDCO,216.58999633789062,218.39999389648438,215.30999755859375,216.47999572753906,1594741.0
2025-09-12,HYUNDAI,2520.0,2567.199951171875,2501.800048828125,2560.699951171875,591270.0
2025-09-12,ICICIBANK,1405.0999755859375,1419.699951171875,1400.0999755859375,1417.699951171875,7770038.0
2025-09-12,ICICIGI,1864.8407303689057,1900.823788768332,1851.5837564809767,1887.4671630859375,853957.0
2025-09-12,ICICIPRULI,602.9500122070312,603.6500244140625,595.75,600.7999877929688,2142200.0
2025-09-12,IDBI,93.37999725341797,93.56999969482422,92.61000061035156,93.01000213623047,5108940.0
2025-09-12,IDEA,7.440000057220459,7.699999809265137,7.420000076293945,7.659999847412109,58262396.0
2025-09-12,IDFCFIRSTB,72.80000305175781,72.80999755859375,71.94999694824219,72.04000091552734,8897944.0
2025-09-12,IEX,143.60000610351562,145.89999389648438,143.25999450683594,144.83999633789062,3634402.0
2025-09-12,IFCI,54.2599983215332,54.54999923706055,53.04999923706055,53.369998931884766,3394061.0
2025-09-12,IGIL,365.1499938964844,378.0,363.54998779296875,369.8999938964844,992785.0
