symbol,date,open,high,low,close,volume
JAICORPLTD.NS,2025-08-06,110.45234213993922,111.6386030650375,107.1626936192137,108.01002502441406,434902.0
JAICORPLTD.NS,2025-08-07,110.60185800179381,112.99432880188925,106.89353700791915,108.98694610595703,1405024.0
JAICORPLTD.NS,2025-08-08,110.15327598794954,111.0006073590735,106.78388440157615,107.25240325927734,387873.0
JAICORPLTD.NS,2025-08-11,108.65798390336906,109.15641502219185,106.94337963774579,108.23930358886719,263775.0
JAICORPLTD.NS,2025-08-12,108.4586148203834,109.22619539925157,107.47171572625318,108.50845336914062,225105.0
JAICORPLTD.NS,2025-08-13,109.14644748862845,109.39566305538833,106.2057068430441,106.68419647216797,336597.0
JAICORPLTD.NS,2025-08-14,107.31222283267651,107.83058785675476,105.16896747210647,105.95648956298828,284607.0
JAICORPLTD.NS,2025-08-18,108.15955317204082,126.28250902158348,106.95335077282293,118.85588836669922,9089148.0
JAICORPLTD.NS,2025-08-19,119.7231548079209,125.35542804640514,118.62660785305934,121.87638092041016,2859557.0
JAICORPLTD.NS,2025-08-20,121.61719344248921,124.94670967791912,120.2215847835335,122.3050308227539,1084474.0
JAICORPLTD.NS,2025-08-21,122.61405849995586,138.46416241680527,122.51437379462423,132.33346557617188,11307031.0
JAICORPLTD.NS,2025-08-22,132.58268306597432,134.43684751277704,126.60150939382511,128.9939727783203,1905436.0
JAICORPLTD.NS,2025-08-25,129.39272397758705,130.82820806115546,125.7541752190982,126.66131591796875,782100.0
JAICORPLTD.NS,2025-08-26,126.1030724038883,126.90056523202387,120.72001482761151,122.1156234741211,672219.0
JAICORPLTD.NS,2025-08-28,122.61405500588914,123.51123253921841,118.13814569658376,119.02535247802734,841812.0
JAICORPLTD.NS,2025-08-29,119.6234674588532,123.50126092054127,117.99858476383433,119.72315216064453,1001065.0
JAICORPLTD.NS,2025-09-01,120.32127046906473,126.94043519712109,120.07205490669678,123.82025909423828,940324.0
JAICORPLTD.NS,2025-09-02,125.056361106113,144.54502033880254,124.2987513030235,141.97311401367188,16021198.0
JAICORPLTD.NS,2025-09-03,143.5481675549679,170.21423340285256,143.5481675549679,167.38314819335938,63907998.0
JAICORPLTD.NS,2025-09-04,169.46657294841307,173.3044984789617,157.50422662264276,159.44810485839844,13229602.0
JAICORPLTD.NS,2025-09-05,160.48486047597177,171.7593701861511,155.03202270496362,159.5677490234375,11857721.0
JAICORPLTD.NS,2025-09-08,161.4916868906382,177.68073554622026,157.6138932891698,172.31761169433594,15177092.0
JAICORPLTD.NS,2025-09-09,173.05529535630785,173.10512630084858,162.60816786315024,164.7115478515625,3103387.0
JAICORPLTD.NS,2025-09-10,165.67849573178844,166.32646529276943,160.09607650012614,161.0630340576172,2034978.0
JAICORPLTD.NS,2025-09-11,161.063036968434,165.08039051766133,158.00266263694203,160.0362548828125,2030565.0
JAICORPLTD.NS,2025-09-12,160.51475330301528,161.39198168248,157.3048558501373,158.37149047851562,1134634.0
JAICORPLTD.NS,2025-09-15,159.84685971201876,166.72520280152952,158.7303637055942,162.10972595214844,3013092.0
JAICORPLTD.NS,2025-09-16,161.59137473048708,162.43869850553975,159.50792109449856,160.2356414794922,952410.0
JAICORPLTD.NS,2025-09-17,161.44183516903738,163.7346213411102,159.07927655051088,160.04623413085938,1260502.0
JAICORPLTD.NS,2025-09-18,161.09294617281648,163.28604008728402,157.29488821163525,158.85000610351562,1397332.0
JAICORPLTD.NS,2025-09-19,158.85000610351562,160.39999389648438,157.1199951171875,158.6699981689453,948040.0
JAICORPLTD.NS,2025-09-22,158.0,159.2899932861328,155.35000610351562,156.25,887844.0
JAICORPLTD.NS,2025-09-23,156.10000610351562,160.8000030517578,153.0399932861328,157.6199951171875,2064904.0
JAICORPLTD.NS,2025-09-24,156.10000610351562,157.39999389648438,150.6999969482422,152.4600067138672,829419.0
JAICORPLTD.NS,2025-09-25,151.60000610351562,151.60000610351562,147.39999389648438,147.97000122070312,987507.0
JAICORPLTD.NS,2025-09-26,147.92999267578125,147.97000122070312,142.4499969482422,143.67999267578125,860020.0
JAICORPLTD.NS,2025-09-29,144.0,145.77999877929688,139.25,140.52999877929688,1046071.0
JAICORPLTD.NS,2025-09-30,141.60000610351562,144.99000549316406,137.6999969482422,139.47999572753906,1104215.0
JAICORPLTD.NS,2025-10-01,140.8000030517578,146.3699951171875,139.74000549316406,144.97000122070312,1341103.0
JAICORPLTD.NS,2025-10-03,145.77999877929688,148.38999938964844,144.3800048828125,147.52000427246094,764082.0
JAICORPLTD.NS,2025-10-06,148.0,149.6999969482422,144.14999389648438,145.25,709382.0
JAICORPLTD.NS,2025-10-07,145.25,146.7100067138672,143.3000030517578,143.9199981689453,555718.0
JAICORPLTD.NS,2025-10-08,146.4499969482422,169.8000030517578,145.02000427246094,163.32000732421875,45630081.0
JAICORPLTD.NS,2025-10-09,161.89999389648438,162.50999450683594,155.49000549316406,157.86000061035156,4470276.0
JAICORPLTD.NS,2025-10-10,157.86000061035156,166.7899932861328,157.19000244140625,162.27999877929688,6730045.0
JAICORPLTD.NS,2025-10-13,160.6999969482422,160.6999969482422,156.67999267578125,158.66000366210938,1316107.0
JAICORPLTD.NS,2025-10-14,158.6999969482422,162.89999389648438,155.3000030517578,156.99000549316406,1784297.0
JAICORPLTD.NS,2025-10-15,157.5,157.6999969482422,153.5,154.8800048828125,1318421.0
JAICORPLTD.NS,2025-10-16,157.6999969482422,167.30999755859375,156.11000061035156,161.16000366210938,5811918.0
JAICORPLTD.NS,2025-10-17,159.8000030517578,160.64999389648438,155.63999938964844,156.83999633789062,1380067.0
JAICORPLTD.NS,2025-10-20,157.99000549316406,165.2899932861328,154.72999572753906,161.6199951171875,2814900.0
JAICORPLTD.NS,2025-10-21,162.1999969482422,163.9600067138672,160.0,161.02000427246094,314302.0
JAICORPLTD.NS,2025-10-23,162.0,162.5399932861328,157.1699981689453,158.25,958673.0
JAICORPLTD.NS,2025-10-24,158.39999389648438,161.6999969482422,156.3300018310547,157.6199951171875,1118699.0
JAICORPLTD.NS,2025-10-27,158.3000030517578,170.60000610351562,156.72000122070312,164.97000122070312,11825856.0
JAICORPLTD.NS,2025-10-28,164.97000122070312,172.7899932861328,162.0,170.32000732421875,5838267.0
JAICORPLTD.NS,2025-10-29,170.0,173.39999389648438,167.30999755859375,169.1300048828125,3316104.0
JAICORPLTD.NS,2025-10-30,168.5,170.99000549316406,165.97000122070312,166.41000366210938,1360873.0
JAICORPLTD.NS,2025-10-31,166.10000610351562,168.44000244140625,164.50999450683594,165.1699981689453,1325824.0
JAICORPLTD.NS,2025-11-03,165.0,173.39999389648438,165.0,169.10000610351562,3342728.0
JAICORPLTD.NS,2025-11-04,169.1999969482422,172.39999389648438,165.10000610351562,167.08999633789062,1709989.0
JAICORPLTD.NS,2025-11-05,167.08999633789062,167.08999633789062,167.08999633789062,167.08999633789062,0.0
JAICORPLTD.NS,2025-11-06,168.1999969482422,168.1999969482422,154.0,155.30999755859375,3033480.0
JAICORPLTD.NS,2025-11-07,153.9600067138672,154.49000549316406,150.0,152.0500030517578,1508623.0
JINDALSTEL.NS,2024-11-11,921.1725533944054,927.9590778996056,902.7590703446666,905.0545043945312,1299909.0
JINDALSTEL.NS,2024-11-12,905.0545102195329,914.136529747363,881.451371223167,885.2438354492188,2703824.0
JINDALSTEL.NS,2024-11-13,879.2557378305363,883.148040717873,853.3072143531311,856.9500122070312,2232128.0
JINDALSTEL.NS,2024-11-14,858.0477630344558,886.2418302699584,857.2992479751061,875.662841796875,1864763.0
JINDALSTEL.NS,2024-11-18,878.2576880550465,902.1602816344072,873.5170925797494,884.9943237304688,1348925.0
JINDALSTEL.NS,2024-11-19,885.1939671423889,889.0862091036847,860.642635377605,863.6866455078125,1585170.0
JINDALSTEL.NS,2024-11-21,866.2814820585577,878.2078349218352,855.6525431952238,869.4751586914062,1330047.0
JINDALSTEL.NS,2024-11-22,871.9701723144726,882.2497671470109,856.8002546331547,877.2097778320312,895312.0
JINDALSTEL.NS,2024-11-25,885.9424446653517,896.3717667721095,868.3273657391718,875.5131225585938,5649588.0
JINDALSTEL.NS,2024-11-26,873.2676027259363,896.820853130876,869.2256334333247,891.0323486328125,1423292.0
JINDALSTEL.NS,2024-11-27,891.032322611047,892.4295751003285,879.5052027745661,887.7887573242188,819382.0
JINDALSTEL.NS,2024-11-28,892.2299996570599,902.0105847858739,883.746828519381,895.2240600585938,1325547.0
JINDALSTEL.NS,2024-11-29,897.2200725230565,910.693343912446,890.2339318026322,904.6553344726562,1082644.0
JINDALSTEL.NS,2024-12-02,904.2062437460642,919.1765457948401,895.4236787269787,916.7313842773438,988585.0
JINDALSTEL.NS,2024-12-03,924.1167073585335,933.7475646038288,917.2303444251626,923.9669799804688,1636042.0
JINDALSTEL.NS,2024-12-04,923.1686158335699,935.1448573362757,918.6276364466569,933.6478271484375,1147200.0
JINDALSTEL.NS,2024-12-05,933.6977123185081,940.9832470212848,922.519874776856,932.5999145507812,1159145.0
JINDALSTEL.NS,2024-12-06,933.1488266857465,949.8656639552505,930.8035037330644,947.2208862304688,1179083.0
JINDALSTEL.NS,2024-12-09,948.1690253838586,967.680307011247,943.3286520524125,965.2850952148438,1433142.0
JINDALSTEL.NS,2024-12-10,971.9717945198707,1009.447436890133,971.0735520689843,1000.3654174804688,4608726.0
JINDALSTEL.NS,2024-12-11,996.0240680947741,1006.4035015869379,988.3393010779137,992.6807250976562,1284435.0
JINDALSTEL.NS,2024-12-12,998.0200872633404,1004.0082077869205,985.0957149504178,998.2695922851562,1331800.0
JINDALSTEL.NS,2024-12-13,995.0260478185622,998.818512046643,972.2213127132202,996.7725830078125,1575356.0
JINDALSTEL.NS,2024-12-16,991.0339839081286,998.4193571972381,966.9817232666177,974.1674194335938,1420965.0
JINDALSTEL.NS,2024-12-17,970.0755624856313,979.7064810673922,945.8735744297911,949.6161499023438,885850.0
JINDALSTEL.NS,2024-12-18,958.0992966524794,959.746054184326,925.0149059492234,929.6058349609375,946566.0
JINDALSTEL.NS,2024-12-19,905.2042571490998,923.1686194739992,905.2042571490998,920.5737915039062,726533.0
JINDALSTEL.NS,2024-12-20,923.168589045021,932.550002315636,902.2101670234584,906.2521362304688,1099720.0
JINDALSTEL.NS,2024-12-23,923.1686111783476,945.6240638826858,881.6010488065916,938.9373168945312,3310719.0
JINDALSTEL.NS,2024-12-24,937.1408705890899,944.675910134606,928.1586897208239,940.8335571289062,1638333.0
JINDALSTEL.NS,2024-12-26,936.1428630523687,943.1290038214163,922.9190965966716,939.4862060546875,1163046.0
JINDALSTEL.NS,2024-12-27,937.1408580133435,947.5701800644055,919.5257791812338,921.721435546875,699559.0
JINDALSTEL.NS,2024-12-30,918.8771452346533,923.5179022873363,907.2002975389133,916.4818725585938,3283259.0
JINDALSTEL.NS,2024-12-31,909.6953618790565,933.6478453514617,909.6953618790565,928.8573608398438,1135095.0
JINDALSTEL.NS,2025-01-01,923.5678084336031,937.6398672268983,916.7812231431938,936.2426147460938,591839.0
JINDALSTEL.NS,2025-01-02,930.1547638175406,945.1250658103122,928.4581174088302,939.8355712890625,1107101.0
JINDALSTEL.NS,2025-01-03,938.6379274452327,960.1951377768138,937.4402911125195,955.9535522460938,1702255.0
JINDALSTEL.NS,2025-01-06,955.9036566971013,955.9036566971013,924.8153665745568,937.4901733398438,1881095.0
JINDALSTEL.NS,2025-01-07,933.2485952232106,952.8098262365016,933.2485952232106,939.5860595703125,1057467.0
JINDALSTEL.NS,2025-01-08,935.144838490115,945.873554620071,928.3084251358218,940.683837890625,1719232.0
JINDALSTEL.NS,2025-01-09,938.9872023429788,939.7856671677146,919.1765273940763,929.7056274414062,1652891.0
JINDALSTEL.NS,2025-01-10,928.1586916701744,929.7056106400955,909.2461986194088,915.883056640625,965180.0
JINDALSTEL.NS,2025-01-13,911.2422396488709,916.73135019602,869.325395470641,874.9642333984375,1916830.0
JINDALSTEL.NS,2025-01-14,877.1598877312299,920.5737619562834,877.1598877312299,908.0985107421875,2581715.0
JINDALSTEL.NS,2025-01-15,913.2881881614712,917.4299960284402,896.3717958456751,908.4478149414062,1733336.0
JINDALSTEL.NS,2025-01-16,917.1804623124774,930.6537335216378,909.6953116407216,916.03271484375,1399598.0
JINDALSTEL.NS,2025-01-17,913.188417334314,929.0569617389639,910.7931446608261,922.8193359375,1374068.0
JINDALSTEL.NS,2025-01-20,925.9630511806895,938.0391311294707,908.8470427447068,931.951171875,1226037.0
JINDALSTEL.NS,2025-01-21,938.138888088135,938.138888088135,913.6873957922209,917.0806884765625,813070.0
JINDALSTEL.NS,2025-01-22,923.1685930831404,925.9131483598741,875.6129109223757,895.0244140625,1613414.0
JINDALSTEL.NS,2025-01-23,894.2259938409854,904.2061946651036,887.4893582847056,891.23193359375,1097278.0
JINDALSTEL.NS,2025-01-24,897.2200616781419,906.2022424958318,879.2557000427619,881.0521240234375,2053984.0
JINDALSTEL.NS,2025-01-27,874.8644242376255,874.8644242376255,836.5404876783332,840.981689453125,2260090.0
JINDALSTEL.NS,2025-01-28,848.2672069283386,857.0497717367815,823.9154918139932,839.4346923828125,855671.0
JINDALSTEL.NS,2025-01-29,844.325031401833,854.1555053331616,835.0434563600659,847.319091796875,551268.0
JINDALSTEL.NS,2025-01-30,847.3190719372038,862.4889897660564,819.673902754741,838.3867797851562,1970355.0
JINDALSTEL.NS,2025-01-31,783.4956575171203,795.2223935453667,721.9178059348707,789.9827880859375,22676494.0
JINDALSTEL.NS,2025-02-01,790.4817936795004,806.2006099692954,753.704778027514,774.8128662109375,4262499.0
JINDALSTEL.NS,2025-02-03,767.477440833796,811.6897181554034,748.914291728118,806.100830078125,7785004.0
JINDALSTEL.NS,2025-02-04,811.8893418344994,825.4623906696955,797.4180505541058,800.0128784179688,2771274.0
JINDALSTEL.NS,2025-02-05,808.5959221825216,822.368587805133,802.6078013975327,817.228759765625,1895088.0
JINDALSTEL.NS,2025-02-06,820.7717698724565,824.4643955796909,804.603831768863,807.74755859375,1073064.0
JINDALSTEL.NS,2025-02-07,808.3463973376497,847.0196764595066,808.3463973376497,842.8778686523438,6993440.0
JINDALSTEL.NS,2025-02-10,839.3349013497294,841.4806689234234,816.6798329711014,838.9356689453125,1744941.0
JINDALSTEL.NS,2025-02-11,833.3467883732305,849.3151100666098,826.0113649610597,832.8477783203125,2851850.0
JINDALSTEL.NS,2025-02-12,823.3665837017325,833.3467847162989,799.7633839365577,827.7079467773438,4696962.0
JINDALSTEL.NS,2025-02-13,823.4663428813219,852.3091475323934,823.4663428813219,838.8358764648438,1584072.0
JINDALSTEL.NS,2025-02-14,842.3289738571326,856.3012554140045,812.8374917538837,831.650146484375,3127767.0
JINDALSTEL.NS,2025-02-17,823.3665982758162,840.2830514778002,811.7396395223169,835.9915771484375,3000527.0
JINDALSTEL.NS,2025-02-18,833.4465576403516,847.9178490295124,823.6659728843331,845.2731323242188,1253438.0
JINDALSTEL.NS,2025-02-19,838.3369143559148,860.2933573509506,836.3907629075827,858.3970947265625,1378738.0
JINDALSTEL.NS,2025-02-20,850.4129225009245,880.7527586079319,850.4129225009245,877.55908203125,1283212.0
JINDALSTEL.NS,2025-02-21,871.0719548512881,885.3436304876144,861.5408748192378,878.6069946289062,4152422.0
JINDALSTEL.NS,2025-02-24,866.3812400038155,885.6430770111934,853.4069784708076,860.5428466796875,1686346.0
JINDALSTEL.NS,2025-02-25,853.4569410245981,870.6228385792161,852.3091935060245,855.1036376953125,1648058.0
JINDALSTEL.NS,2025-02-27,851.311153969466,870.8224349402998,845.7721545409212,860.2933349609375,1967080.0
JINDALSTEL.NS,2025-02-28,848.3171079082141,864.4850461476806,840.7321793091135,854.4549560546875,7714704.0
JINDALSTEL.NS,2025-03-03,850.3131243985606,874.814505647605,844.5745088289693,852.658447265625,2828636.0
JINDALSTEL.NS,2025-03-04,852.3091694961021,870.2735313824368,840.881827113321,865.5828247070312,1266558.0
JINDALSTEL.NS,2025-03-05,859.2953032262623,894.2260066094436,859.2953032262623,889.8846435546875,2371535.0
JINDALSTEL.NS,2025-03-06,900.2141553250673,918.1785176264544,892.2798831257584,912.7891845703125,3101315.0
JINDALSTEL.NS,2025-03-07,910.1943397758174,923.2184900206679,903.457704037345,907.150390625,2083657.0
JINDALSTEL.NS,2025-03-10,907.2002548468946,931.9511407060598,898.8168617895155,903.507568359375,3073227.0
JINDALSTEL.NS,2025-03-11,890.7329476935745,907.6992895544046,890.7329476935745,903.0584716796875,2786479.0
JINDALSTEL.NS,2025-03-12,906.6513567406357,913.6374973228411,879.8045921375792,901.2620239257812,1325797.0
JINDALSTEL.NS,2025-03-13,903.9566866492715,907.4996457472316,883.9463962460803,887.9384765625,1009777.0
JINDALSTEL.NS,2025-03-17,890.2339660355426,903.9567429783551,887.9385318934261,895.4735717773438,1163494.0
JINDALSTEL.NS,2025-03-18,895.4735717773438,895.4735717773438,895.4735717773438,895.4735717773438,0.0
JINDALSTEL.NS,2025-03-19,935.1947089491583,941.8814557049726,918.4778725167787,923.1685791015625,2402675.0
JINDALSTEL.NS,2025-03-20,929.9550990237577,929.9550990237577,913.2881514930197,924.3662109375,1311300.0
JINDALSTEL.NS,2025-03-21,924.3662712297413,927.0109880675418,909.9448679399603,912.4898071289062,2350523.0
JINDALSTEL.NS,2025-03-24,919.176499516878,927.1606602075784,914.1863990851904,920.9230346679688,985738.0
JINDALSTEL.NS,2025-03-25,923.6676195462672,923.6676195462672,902.1104093553214,907.0006713867188,1553849.0
JINDALSTEL.NS,2025-03-26,907.6992776709334,914.5356909655118,894.2758951915629,898.068359375,1507434.0
JINDALSTEL.NS,2025-03-27,896.2220769570011,917.1804996920757,891.4315925147041,914.236328125,1246440.0
JINDALSTEL.NS,2025-03-28,923.6177018914437,923.6177018914437,903.5075727684356,910.4937133789062,1550743.0
JINDALSTEL.NS,2025-04-01,905.2042596513406,912.789188288206,891.5313716611752,899.7151489257812,1697338.0
JINDALSTEL.NS,2025-04-02,901.2121868060317,909.894974210614,894.7250558932529,907.7492065429688,1761044.0
JINDALSTEL.NS,2025-04-03,898.2181200376486,914.1864421716513,896.5214736280479,903.4078369140625,1949930.0
JINDALSTEL.NS,2025-04-04,896.222057693984,907.0006626860601,843.3269919280806,848.4168701171875,2878135.0
JINDALSTEL.NS,2025-04-07,773.5653921443436,806.1008855091222,773.5653921443436,789.4838256835938,5300335.0
JINDALSTEL.NS,2025-04-08,816.9792267556822,821.1210345225237,776.1602413510991,800.2623901367188,2090766.0
JINDALSTEL.NS,2025-04-09,788.6853839847291,791.6794442845763,768.4754769607611,785.342041015625,1877934.0
JINDALSTEL.NS,2025-04-11,808.3962947839242,815.1828193967783,796.2204371734517,804.054931640625,1804073.0
JINDALSTEL.NS,2025-04-15,823.36661542068,849.265250234048,820.1729387901246,843.4767456054688,1818808.0
JINDALSTEL.NS,2025-04-16,843.4766964074862,858.2972702548836,836.8897273197339,852.5586547851562,1404916.0
JINDALSTEL.NS,2025-04-17,850.2632473451486,894.1761323115675,846.6703383902171,879.954345703125,2842300.0
JINDALSTEL.NS,2025-04-21,886.2418740216632,912.1405085365781,877.3095816895955,904.60546875,2090565.0
JINDALSTEL.NS,2025-04-22,915.184449076229,921.9709737022195,905.3040255329084,912.9389038085938,1941122.0
JINDALSTEL.NS,2025-04-23,919.1764980277552,920.1745181124759,890.8826529916483,917.2303466796875,1241468.0
JINDALSTEL.NS,2025-04-24,915.1844516031542,924.166632698496,901.8109576065864,906.2022705078125,1578364.0
JINDALSTEL.NS,2025-04-25,910.194319706095,917.1804603178742,874.3154853813093,890.0343017578125,1253219.0
JINDALSTEL.NS,2025-04-28,893.2279957332559,910.9927414543619,887.2897639139543,905.7032470703125,631588.0
JINDALSTEL.NS,2025-04-29,909.1963246264601,914.6854352581237,891.1820737363178,893.6771240234375,519692.0
JINDALSTEL.NS,2025-04-30,893.7768704277918,906.0026164073356,886.6410634046449,893.876708984375,1048167.0
JINDALSTEL.NS,2025-05-02,885.2438416778355,902.9586987125385,841.879855514249,897.7689819335938,3188976.0
JINDALSTEL.NS,2025-05-05,893.3277491060195,907.0505252039263,890.78281008527,902.0604248046875,1299773.0
JINDALSTEL.NS,2025-05-06,909.1963230912592,909.1963230912592,869.2755185647494,871.7705688476562,1841702.0
JINDALSTEL.NS,2025-05-07,860.2933636179607,884.1959582354527,856.9999093275765,876.8604736328125,1186064.0
JINDALSTEL.NS,2025-05-08,876.8604471269888,880.5531337288397,837.4386526540065,849.46484375,1586003.0
JINDALSTEL.NS,2025-05-09,831.9495563052205,856.60066570806,831.9495563052205,853.656494140625,687868.0
JINDALSTEL.NS,2025-05-12,873.2675814305791,904.6054367184985,865.1836430424895,902.9586791992188,1674583.0
JINDALSTEL.NS,2025-05-13,896.5713607404751,913.6375415372033,894.2260377972461,907.89892578125,2468436.0
JINDALSTEL.NS,2025-05-14,908.2980783546552,948.1191051360967,906.850997925635,941.3325805664062,6979336.0
JINDALSTEL.NS,2025-05-15,938.1389162190828,969.7262774979298,932.7995329233488,966.3828735351562,2553377.0
JINDALSTEL.NS,2025-05-16,964.4866375325305,983.8481906936246,962.4406476204186,979.656494140625,2805260.0
JINDALSTEL.NS,2025-05-19,968.9777673928174,977.7104435195937,953.3587280117719,971.1234741210938,3177664.0
JINDALSTEL.NS,2025-05-20,971.1234635316329,980.9539982414542,954.3068489108837,955.7040405273438,2683257.0
JINDALSTEL.NS,2025-05-21,949.2168845404545,970.0256399941978,949.2168845404545,966.5824584960938,2277923.0
JINDALSTEL.NS,2025-05-22,959.1971250804688,974.067649422002,955.6042769688185,958.0494384765625,1299974.0
JINDALSTEL.NS,2025-05-23,951.1630465522386,962.7401162904042,948.7678348547067,951.5123901367188,1124070.0
JINDALSTEL.NS,2025-05-26,950.1151627554113,967.8799088677652,950.1151627554113,952.9096069335938,1381677.0
JINDALSTEL.NS,2025-05-27,962.0914168143964,962.0914168143964,944.6759531549657,945.6240844726562,1604889.0
JINDALSTEL.NS,2025-05-28,941.7317676300318,949.2668683216019,938.6379296015366,943.2787475585938,833626.0
JINDALSTEL.NS,2025-05-29,948.1191136590443,975.0656568893539,946.7718108632544,969.4268188476562,2490067.0
JINDALSTEL.NS,2025-05-30,964.2870368898468,975.0656418326678,943.1788873196581,947.0213012695312,2013497.0
JINDALSTEL.NS,2025-06-02,933.1487791481429,947.1210603332488,928.9570826097488,941.7816772460938,1587165.0
JINDALSTEL.NS,2025-06-03,933.1487916342111,952.061284674259,932.1507715362067,944.5262451171875,1294383.0
JINDALSTEL.NS,2025-06-04,933.148787124295,954.3567141043926,933.0988983024985,949.8157348632812,867911.0
JINDALSTEL.NS,2025-06-05,943.1289872693969,958.7480260803769,943.1289872693969,947.9693603515625,1053306.0
JINDALSTEL.NS,2025-06-06,939.1369344255145,965.4846900014777,939.1369344255145,960.8438720703125,1192159.0
JINDALSTEL.NS,2025-06-09,961.1931409868479,977.1115738813434,958.5484242510579,972.6204833984375,1856046.0
JINDALSTEL.NS,2025-06-10,972.6205095451697,982.2514282053654,968.1793077653751,971.772216796875,1114437.0
JINDALSTEL.NS,2025-06-11,973.069632547329,976.063692955167,948.6680280405868,953.1591186523438,2083579.0
JINDALSTEL.NS,2025-06-12,953.1590945701047,959.3468314394952,934.6458336989203,937.2406616210938,1432499.0
JINDALSTEL.NS,2025-06-13,923.1685873544834,932.0010408245283,912.9887702083606,918.927001953125,715534.0
JINDALSTEL.NS,2025-06-16,921.5717802372661,927.7594560958136,906.4018626079586,920.7733154296875,1016126.0
JINDALSTEL.NS,2025-06-17,920.773311381614,924.6656141013542,885.6430529178476,889.2359008789062,3176704.0
JINDALSTEL.NS,2025-06-18,893.2279857279201,899.2161063026325,886.8406327491687,892.1301879882812,1661670.0
JINDALSTEL.NS,2025-06-19,892.1800626485403,896.471536809436,880.9024479280388,885.6929321289062,1412283.0
JINDALSTEL.NS,2025-06-20,886.3416262209844,902.0105539698995,883.0481720746766,897.2699584960938,1641610.0
JINDALSTEL.NS,2025-06-23,893.3277616089767,912.9388808181861,890.233923683872,908.8969116210938,661419.0
JINDALSTEL.NS,2025-06-24,928.1586825546508,934.6458131316457,915.284199043813,922.3701782226562,1171729.0
JINDALSTEL.NS,2025-06-25,928.6078354644933,933.9472187558763,912.7891799691437,918.0787353515625,1976461.0
JINDALSTEL.NS,2025-06-26,922.6695645954428,956.7020249811563,919.1764943130371,953.0093994140625,2568931.0
JINDALSTEL.NS,2025-06-27,957.9495857558379,968.5785243767019,936.1428705464672,937.4901733398438,3131858.0
JINDALSTEL.NS,2025-06-30,942.1310054117579,947.3207222854483,929.2066325084688,939.8355712890625,1246303.0
JINDALSTEL.NS,2025-07-01,939.8355582301588,953.109213629784,933.6478213095947,949.3666381835938,1166914.0
JINDALSTEL.NS,2025-07-02,952.1111965139835,977.9599420429295,948.6181260865213,966.7821044921875,2004442.0
JINDALSTEL.NS,2025-07-03,970.1753519975307,983.2494523567963,952.1112118614823,954.6062622070312,1506490.0
JINDALSTEL.NS,2025-07-04,959.5464412419502,962.5903903765043,940.7836754682776,951.1131591796875,652147.0
JINDALSTEL.NS,2025-07-07,949.1171323219144,958.8977172965224,940.1349512589309,951.6121826171875,773510.0
JINDALSTEL.NS,2025-07-08,948.6680200580239,955.4545447424883,943.1290205329946,949.2169189453125,574607.0
JINDALSTEL.NS,2025-07-09,945.1250387364586,950.1650280801209,924.9151316251457,942.9293823242188,1039879.0
JINDALSTEL.NS,2025-07-10,939.1369114433537,951.0133749654825,938.3883963704711,942.6798706054688,1128883.0
JINDALSTEL.NS,2025-07-11,942.1310026194903,945.0252853619074,926.1626805411939,936.5421142578125,1676679.0
JINDALSTEL.NS,2025-07-14,936.5420807713551,947.0212917605485,925.3642435333529,931.20263671875,1815311.0
JINDALSTEL.NS,2025-07-15,935.8434750416582,944.127029822353,930.5040308719815,941.9812622070312,1106472.0
JINDALSTEL.NS,2025-07-16,941.1329549409251,943.8276213956227,927.8592997847481,929.6058349609375,1500910.0
JINDALSTEL.NS,2025-07-17,933.6478242952991,951.1131764333725,928.0089862392811,948.5682373046875,1652952.0
JINDALSTEL.NS,2025-07-18,950.0153991285267,960.9936207089352,946.4723788870334,955.2550048828125,1480756.0
JINDALSTEL.NS,2025-07-21,956.0533521101923,970.7242595349063,955.7040085320374,958.149169921875,1346529.0
JINDALSTEL.NS,2025-07-22,961.2929924694561,971.5226987069328,958.0993159002592,963.0894165039062,1858427.0
JINDALSTEL.NS,2025-07-23,967.5306325252169,979.057752907163,961.6422893601512,975.4649047851562,1618809.0
JINDALSTEL.NS,2025-07-24,978.0597147048023,1004.3575204232314,976.2632906769828,998.46923828125,3629756.0
JINDALSTEL.NS,2025-07-25,999.9662848971981,1001.1139715020814,988.3892148005417,998.1698608398438,2197185.0
JINDALSTEL.NS,2025-07-28,998.4692399267713,999.41737122239,970.0755553671638,975.7642822265625,1295974.0
JINDALSTEL.NS,2025-07-29,973.0695984334919,987.041879846896,971.0735582315771,982.4010620117188,499540.0
JINDALSTEL.NS,2025-07-30,987.4411332662085,991.4831025782385,978.7583460202426,980.904052734375,964425.0
JINDALSTEL.NS,2025-07-31,969.2771534352916,977.3610920474745,956.45255833533,963.0894165039062,2114119.0
JINDALSTEL.NS,2025-08-01,966.1832202864208,969.0775028997348,939.6857992025602,943.6279907226562,1363054.0
JINDALSTEL.NS,2025-08-04,946.2228558285905,989.0379435424189,946.2228558285905,978.2593383789062,2939641.0
JINDALSTEL.NS,2025-08-05,981.0537699099118,1001.2137883513506,976.0636693508584,997.8204956054688,1411354.0
JINDALSTEL.NS,2025-08-06,996.5230882079635,999.71676476966,981.1535540191006,983.9480590820312,1098509.0
JINDALSTEL.NS,2025-08-07,983.8981190480221,1001.2138048213696,978.6086245512756,997.5211181640625,2528535.0
